elapsed_seconds,heart_rate_bpm,speed_kmh,distance_m
0,84.0,0.0,0.0
1,85.0,0.0,0.0
2,85.0,0.0,0.0
3,85.0,0.0,0.0
4,85.0,0.0,0.0
5,84.0,0.0,0.0
6,83.0,0.0,0.0
7,83.0,0.0,0.0
8,83.0,0.0,0.0
9,83.0,0.0,0.0
10,83.0,0.0,0.0
11,83.0,0.0,0.0
12,83.0,0.0,0.0
13,82.0,0.0,0.0
14,82.0,0.0,0.0
15,81.0,0.0,0.0
16,82.0,0.0,0.0
17,82.0,0.0,0.0
18,83.0,0.0,0.0
19,83.0,0.0,0.0
20,84.0,0.0,0.0
21,84.0,0.0,0.0
22,84.0,0.0,0.0
23,84.0,0.0,0.0
24,83.0,0.0,0.0
25,82.0,0.0,0.0
26,82.0,0.0,0.0
27,81.0,0.0,0.0
28,80.0,0.0,0.0
29,79.0,0.0,0.0
30,78.0,0.0,0.0
31,78.0,0.0,0.0
32,78.0,0.0,0.0
33,78.0,0.0,0.0
34,77.0,0.0,0.0
35,77.0,0.0,0.0
36,76.0,0.0,0.0
37,76.0,0.0,0.0
38,76.0,0.0,0.0
39,77.0,0.0,0.0
40,76.0,0.0,0.0
41,77.0,0.0,0.0
42,78.0,0.0,0.0
43,78.0,0.0,0.0
44,80.0,0.0,0.0
45,81.0,0.0,0.0
46,83.0,0.0,0.0
47,84.0,0.0,0.0
48,84.0,0.0,0.0
49,84.0,0.0,0.0
50,84.0,0.0,0.0
51,84.0,0.0,0.0
52,83.0,0.0,0.0
53,83.0,0.0,0.0
54,83.0,0.0,0.0
55,83.0,0.0,0.0
56,83.0,0.0,0.0
57,83.0,0.0,0.0
58,83.0,0.0,0.0
59,83.0,0.0,0.0
60,83.0,0.0,0.0
61,84.0,0.0,0.0
62,84.0,0.0,0.0
63,85.0,0.0,0.0
64,84.0,0.0,0.0
65,84.0,0.0,0.0
66,84.0,0.0,0.0
67,83.0,0.0,0.0
68,83.0,0.0,0.0
69,82.0,0.0,0.0
70,81.0,0.0,1.27
71,81.0,0.0,1.27
72,81.0,0.0,5.27
73,81.0,0.0,6.48
74,81.0,0.0,6.48
75,81.0,0.0,13.89
76,82.0,0.0,15.97
77,83.0,0.0,15.97
78,84.0,0.0,18.18
79,85.0,0.0,18.18
80,86.0,0.0,18.18
81,86.0,0.0,23.05
82,87.0,0.0,27.12
83,88.0,0.0,27.12
84,88.0,0.0,32.34
85,89.0,0.0,32.34
86,90.0,0.0,32.34
87,90.0,3.0,34.23
88,90.0,6.4,34.23
89,89.0,5.4,38.84
90,89.0,4.8,38.84
91,90.0,4.8,38.84
92,90.0,4.1,43.75
93,90.0,3.7,46.7
94,91.0,3.4,46.7
95,92.0,3.4,46.7
96,94.0,3.4,46.7
97,96.0,3.0,48.88
98,97.0,3.0,48.88
99,100.0,3.0,48.88
100,101.0,3.2,50.24
101,101.0,3.8,52.3
102,100.0,4.3,52.3
103,94.0,4.3,56.4
104,94.0,4.3,56.4
105,91.0,4.3,56.4
106,89.0,3.4,57.87
107,89.0,3.2,57.87
108,90.0,3.2,57.87
109,90.0,4.0,59.83
110,90.0,4.3,61.11
111,90.0,4.5,61.11
112,90.0,3.1,66.33
113,90.0,2.8,69.34
114,90.0,2.9,69.34
115,90.0,3.4,76.41
116,91.0,3.4,76.41
117,92.0,3.1,78.53
118,92.0,3.1,78.53
119,92.0,2.3,79.53
120,90.0,2.3,79.53
121,88.0,2.4,85.38
122,87.0,2.4,86.55
123,86.0,2.4,88.79
124,85.0,2.4,88.79
125,85.0,3.5,94.57
126,85.0,3.8,94.57
127,85.0,3.7,96.63
128,84.0,3.5,98.21
129,84.0,3.4,98.21
130,83.0,3.5,100.29
131,82.0,3.6,102.01
132,82.0,3.6,102.01
133,82.0,3.6,102.01
134,83.0,5.4,104.34
135,83.0,6.5,104.34
136,83.0,6.6,108.02
137,85.0,8.5,109.9
138,85.0,8.2,111.6
139,86.0,8.0,111.6
140,87.0,8.0,111.6
141,88.0,8.0,111.6
142,89.0,8.0,111.6
143,89.0,8.0,118.78
144,92.0,7.9,121.25
145,93.0,8.1,123.5
146,94.0,8.1,123.5
147,94.0,6.7,147.57
148,95.0,5.7,158.78
149,95.0,5.7,158.78
150,96.0,6.1,172.06
151,96.0,6.3,172.06
152,98.0,6.4,177.4
153,100.0,7.2,179.88
154,102.0,7.7,179.88
155,104.0,8.2,185.89
156,105.0,9.2,189.96
157,105.0,11.6,196.49
158,108.0,13.2,196.49
159,109.0,11.6,198.04
160,109.0,11.3,202.28
161,110.0,11.9,210.33
162,111.0,12.2,210.33
163,112.0,12.1,222.09
164,112.0,12.1,222.09
165,113.0,12.0,222.09
166,115.0,10.5,226.55
167,115.0,9.8,229.54
168,117.0,9.4,229.54
169,118.0,9.5,238.8
170,118.0,9.5,238.8
171,119.0,9.5,244.86
172,119.0,9.6,244.86
173,119.0,9.4,250.43
174,119.0,9.2,250.43
175,120.0,9.2,256.48
176,120.0,9.3,260.87
177,120.0,9.5,264.94
178,120.0,9.6,264.94
179,120.0,9.7,270.92
180,120.0,9.8,270.92
181,121.0,8.9,275.18
182,121.0,9.8,281.96
183,123.0,9.9,284.62
184,124.0,9.9,284.62
185,125.0,9.8,290.73
186,126.0,9.8,290.73
187,127.0,9.3,296.06
188,128.0,9.0,296.06
189,128.0,8.8,303.85
190,128.0,8.8,306.7
191,128.0,8.9,306.7
192,127.0,9.1,313.08
193,127.0,9.8,318.17
194,126.0,10.2,318.17
195,126.0,10.7,325.22
196,126.0,10.8,328.51
197,125.0,10.8,340.3
198,125.0,11.5,344.56
199,124.0,11.0,347.46
200,124.0,10.3,349.67
201,124.0,9.5,350.93
202,125.0,9.5,350.93
203,125.0,9.7,352.85
204,125.0,9.8,352.85
205,125.0,10.4,356.53
206,126.0,10.9,356.53
207,127.0,10.9,363.81
208,128.0,10.9,363.81
209,130.0,10.8,386.75
210,131.0,10.8,386.75
211,131.0,9.5,390.2
212,133.0,8.6,390.2
213,135.0,8.5,397.87
214,135.0,8.5,397.87
215,137.0,8.9,405.48
216,138.0,8.7,407.42
217,138.0,8.7,412.33
218,138.0,8.8,416.72
219,138.0,9.0,423.66
220,139.0,9.2,423.66
221,139.0,9.3,430.86
222,139.0,9.4,430.86
223,139.0,9.6,437.37
224,139.0,9.7,437.37
225,139.0,9.4,443.12
226,140.0,9.2,443.12
227,140.0,8.9,448.03
228,140.0,8.8,450.65
229,140.0,9.2,454.66
230,141.0,9.5,454.66
231,141.0,9.9,461.06
232,141.0,10.1,463.97
233,141.0,10.0,466.23
234,141.0,9.9,466.23
235,141.0,9.8,472.84
236,142.0,9.6,475.88
237,142.0,9.3,479.39
238,142.0,9.7,483.51
239,143.0,9.9,483.51
240,143.0,10.3,490.54
241,143.0,10.5,490.54
242,143.0,10.4,495.86
243,144.0,10.3,495.86
244,144.0,9.5,500.38
245,143.0,9.8,504.56
246,143.0,9.9,504.56
247,143.0,9.8,510.05
248,143.0,9.8,513.11
249,143.0,9.8,516.09
250,143.0,9.7,516.09
251,143.0,9.6,522.1
252,143.0,9.6,522.1
253,143.0,9.4,526.05
254,144.0,9.2,526.05
255,144.0,8.9,530.13
256,144.0,8.7,530.13
257,145.0,9.1,536.82
258,145.0,9.5,540.55
259,145.0,9.7,540.55
260,145.0,9.8,546.74
261,144.0,9.5,549.16
262,144.0,9.0,551.49
263,144.0,8.6,551.49
264,145.0,8.6,557.87
265,145.0,9.3,562.69
266,144.0,9.8,562.69
267,144.0,9.9,570.58
268,143.0,9.9,570.58
269,144.0,9.8,576.0
270,145.0,9.8,578.84
271,145.0,9.8,578.84
272,146.0,9.9,585.0
273,146.0,10.0,585.0
274,145.0,10.0,590.59
275,145.0,10.0,593.48
276,145.0,10.0,593.48
277,145.0,9.8,599.15
278,145.0,9.7,602.02
279,145.0,9.7,605.16
280,145.0,9.7,605.16
281,144.0,9.6,610.77
282,144.0,9.5,613.5
283,144.0,9.4,613.5
284,145.0,9.1,618.67
285,146.0,8.9,622.09
286,147.0,8.8,622.09
287,147.0,8.9,627.95
288,147.0,8.9,627.95
289,147.0,9.3,634.76
290,147.0,9.4,637.63
291,147.0,9.6,640.69
292,147.0,9.7,643.36
293,147.0,9.7,643.36
294,147.0,9.5,648.04
295,147.0,9.2,650.79
296,147.0,10.5,657.1
297,147.0,11.4,657.1
298,147.0,10.8,661.19
299,147.0,10.4,661.19
300,148.0,10.0,665.89
301,148.0,9.7,665.89
302,148.0,9.8,672.89
303,148.0,9.9,672.89
304,149.0,9.7,677.55
305,149.0,9.5,677.55
306,149.0,9.4,682.93
307,150.0,9.4,682.93
308,150.0,9.4,689.17
309,150.0,9.4,689.17
310,150.0,9.5,695.23
311,150.0,9.6,698.5
312,150.0,9.7,698.5
313,149.0,9.2,703.31
314,149.0,8.5,705.17
315,149.0,8.5,708.47
316,148.0,8.6,711.02
317,148.0,8.7,713.69
318,148.0,8.9,717.4
319,148.0,9.3,720.67
320,149.0,9.6,724.61
321,149.0,9.8,727.58
322,149.0,9.3,729.14
323,150.0,9.2,732.53
324,149.0,9.1,732.53
325,149.0,9.3,740.05
326,149.0,9.4,740.05
327,149.0,9.5,745.74
328,149.0,9.3,747.64
329,149.0,9.3,752.57
330,148.0,9.1,755.1
331,148.0,9.1,761.87
332,149.0,9.0,761.87
333,148.0,8.9,766.74
334,148.0,8.9,766.74
335,149.0,9.0,773.78
336,149.0,9.0,776.24
337,149.0,9.2,779.48
338,149.0,9.2,779.48
339,149.0,9.2,784.61
340,150.0,9.1,784.61
341,149.0,9.3,791.77
342,149.0,9.5,791.77
343,149.0,9.4,798.16
344,149.0,9.5,801.39
345,149.0,9.5,801.39
346,149.0,9.4,806.71
347,149.0,9.3,806.71
348,149.0,9.2,812.3
349,149.0,9.0,815.01
350,149.0,9.1,817.8
351,149.0,9.2,817.8
352,149.0,8.8,822.79
353,148.0,8.3,824.7
354,148.0,8.0,824.7
355,148.0,8.1,831.3
356,148.0,8.2,831.3
357,148.0,8.7,836.43
358,148.0,8.7,836.43
359,148.0,8.2,838.46
360,148.0,8.2,838.46
361,148.0,7.7,840.36
362,148.0,7.3,840.36
363,147.0,6.9,844.46
364,147.0,6.6,844.46
365,147.0,6.5,847.73
366,147.0,6.5,849.45
367,146.0,6.5,849.45
368,145.0,6.5,849.45
369,144.0,5.1,851.84
370,143.0,3.9,853.57
371,142.0,3.9,853.57
372,139.0,3.1,855.51
373,137.0,2.2,856.7
374,137.0,2.2,856.7
375,136.0,2.2,858.74
376,135.0,2.7,862.43
377,135.0,3.1,862.43
378,135.0,3.1,862.43
379,135.0,2.2,864.81
380,134.0,1.6,864.81
381,133.0,1.3,867.01
382,132.0,1.3,867.01
383,130.0,1.1,869.22
384,129.0,1.1,869.22
385,128.0,0.9,871.29
386,127.0,0.9,871.29
387,125.0,0.9,871.29
388,124.0,0.9,871.29
389,124.0,1.1,872.68
390,122.0,2.0,875.09
391,121.0,3.2,878.1
392,121.0,4.0,878.1
393,122.0,4.7,880.85
394,124.0,5.5,883.84
395,125.0,5.9,885.5
396,125.0,6.2,885.5
397,124.0,4.2,889.27
398,123.0,2.9,889.27
399,122.0,2.1,892.61
400,121.0,2.1,892.61
401,121.0,1.7,894.03
402,121.0,1.7,894.03
403,123.0,1.7,894.03
404,124.0,1.3,895.29
405,123.0,1.3,895.29
406,121.0,1.3,895.29
407,120.0,1.3,895.29
408,119.0,1.0,896.34
409,118.0,1.0,896.34
410,118.0,1.0,896.34
411,118.0,1.0,896.34
412,118.0,0.8,897.79
413,118.0,0.8,897.79
414,118.0,0.6,899.03
415,118.0,0.6,899.03
416,118.0,0.5,900.55
417,117.0,0.5,900.55
418,117.0,0.5,900.55
419,116.0,0.5,900.55
420,115.0,0.4,902.14
421,115.0,0.4,902.14
422,115.0,0.4,902.14
423,115.0,0.4,902.14
424,115.0,0.3,903.36
425,114.0,0.5,904.66
426,115.0,0.5,904.66
427,115.0,1.5,909.69
428,117.0,2.2,909.69
429,119.0,2.2,909.69
430,120.0,1.7,911.42
431,120.0,1.7,911.42
432,120.0,1.3,912.54
433,118.0,1.3,912.54
434,116.0,1.3,912.54
435,116.0,1.3,912.54
436,115.0,1.3,912.54
437,114.0,1.3,912.54
438,113.0,1.3,912.54
439,112.0,1.3,912.54
440,112.0,1.3,912.54
441,110.0,1.5,913.84
442,109.0,1.5,913.84
443,109.0,1.5,913.84
444,109.0,2.0,916.82
445,109.0,3.9,920.9
446,111.0,3.2,925.56
447,112.0,3.3,929.04
448,113.0,3.3,929.04
449,114.0,3.2,930.61
450,115.0,3.3,931.77
451,116.0,3.3,931.77
452,117.0,2.8,932.81
453,117.0,2.8,932.81
454,119.0,2.4,934.15
455,120.0,2.4,934.15
456,120.0,1.6,935.22
457,120.0,1.4,938.88
458,120.0,1.4,938.88
459,120.0,1.2,939.89
460,121.0,1.1,939.89
461,121.0,1.3,942.2
462,122.0,1.4,942.2
463,123.0,2.2,942.31
464,123.0,2.0,943.68
465,123.0,2.0,943.68
466,124.0,2.0,943.68
467,124.0,2.0,943.68
468,124.0,2.0,943.68
469,124.0,2.4,945.97
470,124.0,2.8,945.97
471,123.0,2.5,948.99
472,123.0,2.3,948.99
473,123.0,1.6,951.71
474,122.0,1.6,951.71
475,121.0,1.5,953.52
476,120.0,1.5,953.52
477,120.0,1.5,953.52
478,119.0,1.2,955.69
479,118.0,1.2,955.69
480,118.0,1.2,955.69
481,118.0,1.5,957.55
482,118.0,1.5,957.55
483,118.0,1.5,957.55
484,118.0,1.3,958.77
485,118.0,1.3,958.77
486,118.0,1.3,958.77
487,117.0,1.3,958.77
488,116.0,0.9,960.1
489,115.0,0.9,960.1
490,114.0,0.9,960.1
491,115.0,0.7,961.26
492,115.0,0.7,961.26
493,115.0,0.7,961.26
494,115.0,0.6,962.62
495,114.0,0.6,962.62
496,113.0,0.6,962.62
497,113.0,0.6,962.62
498,113.0,0.6,962.62
499,113.0,0.6,962.62
500,114.0,0.6,962.62
501,115.0,0.6,962.62
502,115.0,0.6,962.62
503,115.0,0.6,962.62
504,115.0,0.4,963.72
505,114.0,0.3,964.94
506,114.0,0.3,964.94
507,115.0,0.4,966.59
508,116.0,0.4,966.59
509,117.0,0.5,967.66
510,117.0,0.5,967.66
511,117.0,1.1,969.42
512,116.0,1.0,971.2
513,114.0,0.8,971.2
514,113.0,0.7,974.6
515,113.0,0.6,975.73
516,112.0,0.6,975.73
517,113.0,0.6,980.68
518,112.0,0.6,980.68
519,112.0,0.6,983.75
520,112.0,0.6,983.75
521,112.0,0.6,985.08
522,112.0,1.1,987.4
523,113.0,1.4,987.4
524,114.0,1.4,987.4
525,116.0,1.8,992.63
526,117.0,1.8,992.63
527,119.0,1.8,992.63
528,120.0,1.9,994.48
529,121.0,1.9,994.48
530,122.0,1.3,996.26
531,123.0,0.9,996.26
532,123.0,0.9,996.26
533,124.0,0.9,996.26
534,125.0,0.8,998.17
535,125.0,0.8,998.17
536,126.0,0.6,1002.83
537,127.0,0.5,1006.23
538,128.0,0.4,1006.23
539,129.0,1.4,1015.87
540,130.0,2.1,1015.87
541,132.0,2.1,1015.87
542,133.0,2.1,1019.18
543,134.0,2.2,1019.18
544,134.0,2.2,1019.18
545,135.0,4.1,1028.62
546,135.0,4.4,1036.15
547,136.0,4.5,1036.15
548,136.0,3.5,1040.77
549,137.0,2.7,1040.77
550,138.0,2.4,1044.01
551,138.0,3.0,1047.27
552,139.0,3.3,1047.27
553,140.0,3.9,1052.46
554,140.0,4.3,1052.46
555,141.0,5.1,1057.58
556,141.0,4.7,1059.78
557,141.0,4.4,1059.78
558,140.0,3.0,1062.3
559,140.0,2.2,1063.77
560,139.0,1.5,1065.01
561,138.0,1.5,1066.2
562,137.0,1.5,1066.2
563,137.0,2.5,1074.66
564,136.0,3.2,1079.77
565,136.0,3.9,1083.12
566,134.0,3.6,1084.92
567,134.0,2.8,1086.45
568,133.0,1.9,1087.53
569,132.0,1.9,1087.53
570,132.0,1.6,1088.63
571,133.0,1.6,1088.63
572,133.0,1.6,1088.63
573,133.0,1.6,1088.63
574,134.0,1.6,1088.63
575,135.0,1.6,1088.63
576,135.0,1.6,1088.63
577,137.0,1.6,1088.63
578,138.0,1.6,1088.63
579,139.0,1.6,1088.63
580,140.0,1.8,1091.29
581,140.0,1.9,1091.29
582,141.0,1.5,1092.02
583,141.0,1.5,1093.11
584,141.0,1.5,1093.11
585,141.0,1.1,1094.7
586,141.0,1.1,1094.7
587,141.0,0.9,1096.5
588,141.0,0.9,1096.5
589,141.0,0.8,1098.58
590,141.0,0.7,1098.58
591,141.0,0.7,1098.58
592,142.0,0.6,1099.47
593,142.0,0.6,1099.47
594,141.0,0.5,1100.7
595,141.0,0.7,1102.55
596,140.0,0.7,1102.55
597,139.0,0.7,1102.55
598,138.0,0.7,1102.55
599,138.0,0.7,1102.55
600,137.0,0.5,1103.68
601,137.0,0.5,1103.68
602,137.0,0.5,1103.68
603,137.0,0.8,1104.86
604,137.0,1.0,1104.86
605,137.0,1.0,1104.86
606,138.0,1.7,1106.25
607,138.0,2.1,1106.25
608,138.0,2.0,1109.81
609,138.0,1.9,1109.81
610,138.0,2.4,1114.64
611,139.0,2.7,1114.64
612,140.0,2.7,1114.64
613,141.0,2.7,1114.64
614,143.0,2.7,1114.64
615,144.0,2.7,1114.64
616,144.0,2.7,1114.64
617,149.0,2.7,1114.64
618,152.0,2.7,1114.64
619,155.0,2.3,1117.61
620,156.0,2.0,1119.27
621,156.0,2.0,1119.27
622,156.0,1.6,1120.66
623,156.0,1.6,1120.66
624,155.0,1.6,1120.66
625,154.0,1.4,1123.2
626,152.0,1.3,1123.2
627,150.0,1.3,1123.2
628,148.0,1.0,1127.66
629,146.0,1.0,1127.66
630,144.0,0.7,1129.17
631,140.0,0.7,1131.24
632,138.0,0.7,1131.24
633,137.0,1.0,1134.56
634,137.0,1.2,1136.82
635,137.0,1.2,1136.82
636,137.0,1.2,1138.49
637,136.0,1.3,1138.49
638,135.0,1.3,1138.49
639,134.0,1.0,1141.83
640,133.0,1.0,1141.83
641,132.0,1.0,1143.54
642,131.0,1.0,1143.54
643,130.0,1.0,1143.54
644,129.0,1.1,1144.79
645,128.0,1.1,1144.79
646,128.0,1.1,1144.79
647,127.0,0.9,1146.23
648,126.0,0.9,1148.08
649,125.0,0.9,1148.08
650,126.0,1.8,1152.64
651,126.0,3.3,1155.8
652,128.0,3.8,1158.3
653,128.0,4.1,1158.3
654,129.0,2.9,1160.1
655,128.0,2.1,1160.1
656,128.0,3.4,1166.97
657,129.0,4.2,1166.97
658,129.0,4.5,1170.67
659,130.0,4.8,1170.67
660,131.0,4.3,1172.21
661,132.0,4.0,1172.21
662,133.0,4.7,1179.28
663,134.0,6.3,1185.22
664,134.0,7.5,1185.22
665,134.0,8.1,1189.87
666,134.0,8.5,1189.87
667,135.0,8.4,1192.75
668,135.0,8.3,1195.32
669,136.0,8.2,1195.32
670,136.0,7.9,1198.55
671,136.0,7.8,1200.11
672,135.0,7.7,1200.11
673,135.0,8.7,1211.37
674,134.0,9.9,1216.8
675,133.0,10.3,1221.45
676,133.0,10.2,1225.76
677,135.0,10.0,1230.06
678,137.0,9.8,1230.06
679,138.0,8.5,1235.59
680,138.0,8.5,1235.59
681,139.0,8.3,1237.26
682,140.0,6.7,1241.04
683,141.0,6.2,1246.82
684,141.0,5.9,1246.82
685,140.0,4.9,1250.01
686,140.0,4.3,1250.01
687,139.0,4.3,1250.01
688,138.0,3.3,1253.62
689,136.0,2.7,1253.62
690,135.0,2.7,1253.62
691,135.0,2.1,1256.37
692,133.0,0.0,1257.48
693,132.0,0.0,1257.48
694,133.0,0.0,1257.48
695,133.0,0.0,1257.48
696,133.0,0.0,1257.48
697,133.0,0.0,1257.48
698,133.0,0.0,1257.48
699,133.0,0.0,1257.48
700,133.0,0.0,1257.48
701,133.0,0.0,1257.48
702,137.0,0.0,1257.48
703,137.0,0.0,1257.48
704,139.0,0.0,1257.48
705,139.0,0.0,1257.48
706,140.0,0.0,1259.29
707,140.0,0.0,1259.29
708,140.0,0.0,1261.1
709,141.0,0.0,1261.1
710,141.0,0.0,1261.1
711,141.0,0.0,1261.1
712,141.0,0.0,1261.1
713,141.0,0.0,1261.1
714,144.0,0.0,1261.1
715,149.0,0.0,1261.1
716,149.0,0.0,1261.1
717,149.0,0.0,1261.1
718,149.0,0.0,1261.1
719,149.0,0.0,1261.1
720,149.0,0.0,1261.1
721,149.0,0.0,1261.1
722,149.0,0.0,1261.1
723,149.0,0.0,1261.1
724,149.0,0.0,1261.1
725,149.0,0.0,1261.1
726,150.0,0.0,1261.1
727,150.0,0.0,1261.1
728,150.0,0.0,1261.1
729,150.0,0.0,1261.1
730,150.0,0.0,1261.1
731,150.0,0.0,1261.1
732,149.0,0.0,1261.1
733,149.0,0.0,1261.1
734,149.0,0.0,1261.1
735,148.0,0.0,1261.1
736,146.0,0.0,1261.1
737,145.0,1.2,1265.19
738,144.0,2.1,1266.29
739,143.0,2.7,1266.29
740,143.0,2.7,1266.29
741,143.0,1.9,1271.25
742,142.0,1.4,1271.25
743,142.0,1.4,1271.25
744,141.0,1.1,1274.73
745,141.0,1.1,1274.73
746,142.0,1.1,1274.73
747,142.0,1.1,1275.86
748,142.0,1.1,1275.86
749,142.0,1.6,1276.91
750,142.0,1.6,1276.91
751,142.0,1.6,1276.91
752,142.0,1.6,1276.91
753,143.0,2.1,1278.79
754,142.0,2.1,1278.79
755,143.0,2.1,1278.79
756,143.0,2.1,1278.79
757,142.0,2.1,1278.79
758,142.0,2.1,1278.79
759,142.0,2.1,1278.79
760,142.0,2.1,1278.79
761,142.0,2.1,1278.79
762,142.0,2.1,1278.79
763,141.0,2.1,1278.79
764,141.0,2.1,1278.79
