sample_index,total_acc_x,total_acc_y,total_acc_z,body_gyro_x,body_gyro_y,body_gyro_z
0,1.012817,-0.1232167,0.1029341,0.03019122,0.06601362,0.02285864
1,1.022833,-0.1268756,0.1056872,0.04371071,0.04269897,0.01031572
2,1.022028,-0.1240037,0.1021025,0.0356878,0.07485018,0.01324969
3,1.017877,-0.1249279,0.1065527,0.0404021,0.05731974,0.01775121
4,1.02368,-0.1257667,0.1028135,0.04709654,0.05234284,0.002553367
5,1.016974,-0.124462,0.1074931,0.05018473,0.06917394,0.007724708
6,1.017746,-0.1273606,0.1093857,0.05054452,0.0498667,0.004324535
7,1.019263,-0.1278912,0.1038862,0.04499207,0.05675081,0.01061698
8,1.016417,-0.1258682,0.1024732,0.04768623,0.05818872,0.01718869
9,1.020745,-0.1243682,0.0975659,0.04681215,0.04319882,0.0105107
10,1.018643,-0.1231382,0.09764665,0.04648827,0.05577766,0.01509803
11,1.019521,-0.1213345,0.09537356,0.04730417,0.04765018,0.01157841
12,1.02026,-0.1183578,0.09367106,0.03802952,0.04950402,0.0132005
13,1.018041,-0.120062,0.09921876,0.03093736,0.05151212,0.01635518
14,1.020829,-0.1221186,0.09997368,0.02790837,0.03705788,0.01317292
15,1.018644,-0.12008,0.09889572,0.02614282,0.0527994,0.01640941
16,1.019398,-0.1209017,0.0962825,0.02528027,0.05284313,0.01151064
17,1.020399,-0.1213949,0.09765831,0.02342591,0.05009809,0.009523455
18,1.019222,-0.1215677,0.1004408,0.02470455,0.05729133,0.008297546
19,1.022093,-0.1246812,0.09846986,0.02689775,0.05279203,0.005482304
20,1.020433,-0.1254896,0.1015699,0.02787343,0.05280419,0.005960526
21,1.020534,-0.1249345,0.1021059,0.0316086,0.04361139,-0.0003668142
22,1.021503,-0.1249063,0.1005147,0.03910354,0.04668125,0.005606801
23,1.019931,-0.1249926,0.1021144,0.0448533,0.05079353,0.01295289
24,1.02048,-0.1251552,0.100956,0.04257956,0.03991168,0.009089979
25,1.018945,-0.1247985,0.1014768,0.03940484,0.04022029,0.01051749
26,1.019238,-0.1254793,0.1014304,0.04165603,0.03499555,0.008128106
27,1.019989,-0.1268068,0.1000858,0.04051437,0.03389096,0.005713947
28,1.018917,-0.1272888,0.09980876,0.03848405,0.03897223,0.007487914
29,1.019762,-0.123713,0.09743248,0.04045705,0.03509487,0.007528194
30,1.019021,-0.1192631,0.09520512,0.0397349,0.03188229,0.01188285
31,1.017887,-0.1226967,0.09369074,0.0405064,0.02679002,0.01483568
32,1.018136,-0.1271224,0.09435198,0.04339332,0.02586305,0.0138678
33,1.019543,-0.126278,0.09595278,0.04602325,0.02576626,0.01452139
34,1.020242,-0.1261419,0.0986602,0.04998989,0.02624088,0.0150046
35,1.018757,-0.1251686,0.1049836,0.04859361,0.03086369,0.01457854
36,1.019534,-0.121594,0.1066249,0.04658272,0.02776856,0.01579341
37,1.019862,-0.1190558,0.1064143,0.0456745,0.02680273,0.01629297
38,1.01906,-0.1179128,0.109485,0.04078753,0.02901573,0.01396439
39,1.020717,-0.1174034,0.107602,0.03801871,0.02779686,0.01248284
40,1.021055,-0.1172102,0.1030893,0.03202615,0.02835536,0.008985471
41,1.020178,-0.1181487,0.1005282,0.02327556,0.02949975,0.004736059
42,1.018108,-0.1185709,0.09970745,0.02196205,0.03039095,0.004896194
43,1.014776,-0.1179084,0.1006193,0.02105109,0.02523661,0.005153667
44,1.015374,-0.1205067,0.1000773,0.01889691,0.01934972,0.0113213
45,1.018429,-0.1243031,0.1021935,0.02212835,0.02338269,0.02079463
46,1.019895,-0.1256299,0.107519,0.02535976,0.02551467,0.01748272
47,1.018647,-0.1246896,0.108948,0.02339566,0.01951382,0.01374343
48,1.016387,-0.1218014,0.107225,0.02117075,0.01576721,0.01814381
49,1.017053,-0.1202801,0.1045164,0.01873564,0.01682286,0.01794942
50,1.019572,-0.1206562,0.102301,0.01343449,0.01638477,0.01797547
51,1.021097,-0.1210648,0.09824694,0.01204735,0.01485117,0.02099681
52,1.019488,-0.1216185,0.09383632,0.0125549,0.01521754,0.02094493
53,1.017218,-0.1241114,0.1008436,0.01003727,0.0163432,0.0183996
54,1.019876,-0.1280997,0.1089435,0.01151235,0.01907281,0.01098771
55,1.022022,-0.1280257,0.1037146,0.01590435,0.02131422,0.004335124
56,1.020574,-0.126537,0.1004966,0.01810753,0.02026724,0.004312245
57,1.021588,-0.1274474,0.1040357,0.01600329,0.02050372,0.006344854
58,1.022298,-0.1273523,0.1024968,0.0117786,0.02248609,0.00852602
59,1.019369,-0.1264597,0.1001817,0.01449999,0.02122213,0.008615965
60,1.01698,-0.1247455,0.1002736,0.01688044,0.01993555,0.006999244
61,1.016774,-0.1236691,0.09922501,0.01424718,0.01940925,0.007209817
62,1.016079,-0.1229069,0.09939194,0.01584726,0.01228776,0.00812294
63,1.015292,-0.1215528,0.0985878,0.01642618,0.004610392,0.009048122
64,1.018851,-0.123976,0.09792958,0.01711106,0.006122797,0.01226815
65,1.02238,-0.1268078,0.09935086,0.02417851,0.009710357,0.01614958
66,1.020781,-0.1277862,0.09811381,0.03022889,0.01032192,0.01589471
67,1.020218,-0.1266547,0.09751712,0.03202858,0.01341607,0.01267118
68,1.021344,-0.1236336,0.0974719,0.03126624,0.01685763,0.008774044
69,1.020522,-0.1249187,0.09657678,0.02825407,0.01593049,0.005685091
70,1.01979,-0.1243005,0.09774064,0.01964329,0.01353088,0.006092832
71,1.019216,-0.1197982,0.09730921,0.01117694,0.0117392,0.008383453
72,1.018307,-0.1192223,0.09815882,0.01112387,0.0115503,0.01113997
73,1.017996,-0.120174,0.1011657,0.01062127,0.01049437,0.01240639
74,1.017932,-0.1213162,0.1016211,0.009929081,0.007872243,0.0119422
75,1.018121,-0.1222915,0.1015734,0.01242206,0.008399571,0.01425919
76,1.018305,-0.1264941,0.1011669,0.01275073,0.00848392,0.01532931
77,1.018458,-0.132631,0.1013595,0.01346378,0.007177491,0.01358108
78,1.018201,-0.1286242,0.1011384,0.01419488,0.005249931,0.01666432
79,1.017129,-0.122015,0.09923839,0.01341148,0.003183719,0.0195562
80,1.017814,-0.1218544,0.1005806,0.0101479,0.005777743,0.01841148
81,1.0188,-0.1212108,0.1025034,0.004553559,0.006040837,0.01835649
82,1.017601,-0.120603,0.1001684,0.001828984,0.006527122,0.01396835
83,1.01797,-0.1209479,0.09859667,0.001266265,0.009679867,0.008665903
84,1.018489,-0.1212181,0.1007798,0.001610473,0.004460567,0.01096347
85,1.017787,-0.1236811,0.1003598,0.001983985,0.001063257,0.01193223
86,1.019167,-0.1255531,0.09920002,0.00255801,0.004586615,0.009651963
87,1.019789,-0.1241987,0.1017142,0.004083133,0.006931871,0.009057493
88,1.019462,-0.1221575,0.101472,0.002218837,0.007198959,0.008856516
89,1.020433,-0.1233974,0.1012259,-0.002512723,0.003840993,0.01126824
90,1.021189,-0.127263,0.1026532,-0.003862224,0.003656627,0.01425713
91,1.021903,-0.1302381,0.1016078,0.00587006,0.007268424,0.01478594
92,1.021936,-0.1312862,0.1006335,0.0175175,0.008982496,0.0141587
93,1.02055,-0.1299998,0.09614245,0.01472689,0.01067894,0.008383668
94,1.018878,-0.1277708,0.09032558,0.01049375,0.009521739,0.001907059
95,1.018548,-0.1239092,0.0899055,0.01147891,0.007313028,0.004132293
96,1.017389,-0.1197379,0.0931167,0.008531017,0.006596727,0.007871423
97,1.015021,-0.121468,0.09574084,0.009196276,0.003339415,0.007842663
98,1.01931,-0.1260118,0.09424991,0.01103959,0.0008215767,0.008190243
99,1.024606,-0.1282198,0.09448054,0.009542012,0.002325922,0.007085829
100,1.021863,-0.1263671,0.09775536,0.01117277,0.004577473,0.00553753
101,1.020201,-0.1217475,0.09900205,0.01041176,0.00461956,0.005446472
102,1.020573,-0.1218799,0.09852306,0.008657758,0.003402756,0.004285669
103,1.018729,-0.1239658,0.09542946,0.008613045,0.002954428,0.003559909
104,1.01936,-0.1242567,0.0942117,0.004610851,0.002540035,0.002001571
105,1.019954,-0.1261499,0.09773522,0.0004212006,0.002452076,-1.681245e-05
106,1.018969,-0.1276499,0.1021875,-0.00127174,0.002373748,0.002037589
107,1.019633,-0.1295878,0.1034573,0.002563105,0.001153177,0.003736043
108,1.019553,-0.1303476,0.09961019,0.01010207,-0.000685483,0.003147507
109,1.019179,-0.1299795,0.09758879,0.01322245,-0.005259755,0.005214139
110,1.019695,-0.1321647,0.09861568,0.01421953,-0.009021585,0.0078021
111,1.019145,-0.12887,0.09788232,0.01517764,-0.006504263,0.006516378
112,1.018516,-0.124246,0.09687653,0.01800735,-0.00410332,0.004947088
113,1.017926,-0.1267462,0.09700962,0.02088455,-0.00399123,0.006478854
114,1.01778,-0.1270445,0.09758221,0.01797445,-0.004002698,0.006763766
115,1.018917,-0.1256371,0.09707332,0.0143596,-0.005715448,0.006273074
116,1.020606,-0.12678,0.09742485,0.01362942,-0.00393037,0.00576341
117,1.022583,-0.1258547,0.0993411,0.01391303,-0.00122575,-2.357261e-05
118,1.020981,-0.1234932,0.1000578,0.01266673,-0.002877947,-0.006041726
119,1.018065,-0.1219945,0.09856404,0.01047506,-0.002945334,-0.006890512
120,1.019638,-0.1239103,0.09317716,0.01109821,-0.003434303,-0.004902893
121,1.020017,-0.1279703,0.08874205,0.01341119,-0.005050563,0.001353933
122,1.018766,-0.1282954,0.09050464,0.01845437,-0.00498768,0.008032537
123,1.019815,-0.1270103,0.09484291,0.02519675,-0.005165791,0.007355378
124,1.01929,-0.1261848,0.09835045,0.03232826,-0.001298482,0.002668618
125,1.018445,-0.1240696,0.1003852,0.03985177,0.001909445,-0.002170124
126,1.019372,-0.1227451,0.09987355,0.03744932,-7.982483e-05,-0.005642633
127,1.021171,-0.121326,0.09498741,0.02881781,-3.7718e-05,-0.001446006
